STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
56|011|1313|HULETT OUTSIDE|HULETT OUTSIDE Voting District
56|011|1414|HULETT INSIDE|HULETT INSIDE Voting District
56|011|1515|PINE HAVEN|PINE HAVEN Voting District
56|011|1616|MOORCROFT OUTSIDE|MOORCROFT OUTSIDE Voting District
56|011|1801|MOORCROFT WEST|MOORCROFT WEST Voting District
56|011|1802|MOORCROFT EAST|MOORCROFT EAST Voting District
56|011|2323|NEW HAVEN|NEW HAVEN Voting District
56|011|2424|COLONY|COLONY Voting District
56|011|2626|OSHOTO|OSHOTO Voting District
56|013|0101|LANDER #1|LANDER #1 Voting District
56|013|0102|LANDER #2|LANDER #2 Voting District
56|013|0103|LANDER #3|LANDER #3 Voting District
56|013|0104|LANDER #4|LANDER #4 Voting District
56|013|0105|LANDER #5|LANDER #5 Voting District
56|013|0106|LANDER #6|LANDER #6 Voting District
56|013|0201|HUDSON|HUDSON Voting District
56|013|0301|RIVERTON #1|RIVERTON #1 Voting District
56|013|0302|RIVERTON #2|RIVERTON #2 Voting District
56|013|0303|RIVERTON #3|RIVERTON #3 Voting District
56|013|0304|RIVERTON #4|RIVERTON #4 Voting District
56|013|0305|RIVERTON #5|RIVERTON #5 Voting District
56|013|0306|RIVERTON #6|RIVERTON #6 Voting District
56|013|0401|FORT WASHAKIE|FORT WASHAKIE Voting District
56|013|0501|MILFORD|MILFORD Voting District
56|013|0601|BEEBE|BEEBE Voting District
56|013|0701|DUBOIS|DUBOIS Voting District
56|013|0801|ARAPAHOE|ARAPAHOE Voting District
56|013|0901|VALLEY|VALLEY Voting District
56|013|1001|DELFELDER|DELFELDER Voting District
56|013|1201|JEFFREY CITY|JEFFREY CITY Voting District
56|013|1301|ETHETE|ETHETE Voting District
56|013|1401|PAVILLION|PAVILLION Voting District
56|013|1501|EIGHT MILE|EIGHT MILE Voting District
56|013|1601|MORTON|MORTON Voting District
56|013|1701|LUTHY|LUTHY Voting District
56|013|1801|BIG BEND|BIG BEND Voting District
56|013|1901|CROWHEART|CROWHEART Voting District
56|013|2001|SHOSHONI|SHOSHONI Voting District
56|013|2101|RECLAMATION|RECLAMATION Voting District
56|013|2201|LYSITE|LYSITE Voting District
56|013|2401|ATLANTIC CITY|ATLANTIC CITY Voting District
56|015|0101|MEYERS|MEYERS Voting District
56|015|0201|JAY EM|JAY EM Voting District
56|015|0801|LINGLE OUTSIDE|LINGLE OUTSIDE Voting District
56|015|0802|LINGLE INSIDE|LINGLE INSIDE Voting District
56|015|0901|FT LARAMIE OUTSIDE|FT LARAMIE OUTSIDE Voting District
56|015|0902|FT LARAMIE INSIDE|FT LARAMIE INSIDE Voting District
56|015|1001|TORRINGTON #1|TORRINGTON #1 Voting District
56|015|1002|TORRINGTON #2|TORRINGTON #2 Voting District
56|015|1003|TORRINGTON #3|TORRINGTON #3 Voting District
56|015|1004|TORRINGTON #4|TORRINGTON #4 Voting District
56|015|1005|TORRINGTON #5|TORRINGTON #5 Voting District
56|015|1006|TORRINGTON #6|TORRINGTON #6 Voting District
56|015|1007|TORRINGTON #7|TORRINGTON #7 Voting District
56|015|1008|TORRINGTON EAST|TORRINGTON EAST Voting District
56|015|1009|TORRINGTON WEST|TORRINGTON WEST Voting District
56|015|1010|TORRINGTON SOUTH|TORRINGTON SOUTH Voting District
56|015|1301|VETERAN|VETERAN Voting District
56|015|1501|YODER OUTSIDE|YODER OUTSIDE Voting District
56|015|1502|YODER INSIDE|YODER INSIDE Voting District
56|015|1601|HUNTLEY|HUNTLEY Voting District
56|015|1701|HAWK SPRINGS|HAWK SPRINGS Voting District
56|015|1801|LA GRANGE OUTSIDE|LA GRANGE OUTSIDE Voting District
56|015|1802|LA GRANGE INSIDE|LA GRANGE INSIDE Voting District
56|015|2001|IOWA CENTER|IOWA CENTER Voting District
56|017|0101|THERMOPOLIS WEST|THERMOPOLIS WEST Voting District
56|017|0102|THERMOPOLIS EAST|THERMOPOLIS EAST Voting District
56|017|0204|HOT SPRINGS WEST|HOT SPRINGS WEST Voting District
56|017|0303|HOT SPRINGS EAST|HOT SPRINGS EAST Voting District
56|019|0214|PINEY-SHELL|PINEY-SHELL Voting District
56|019|0301|BUFFALO #1|BUFFALO #1 Voting District
56|019|0302|BUFFALO #2|BUFFALO #2 Voting District
56|019|0303|BUFFALO #3|BUFFALO #3 Voting District
56|019|0304|BUFFALO #4|BUFFALO #4 Voting District
56|019|0305|BUFFALO #5|BUFFALO #5 Voting District
56|019|0306|BUFFALO #6|BUFFALO #6 Voting District
56|019|0307|BUFFALO #7|BUFFALO #7 Voting District
56|019|0308|BUFFALO #8|BUFFALO #8 Voting District
56|019|0407|BUFFALO RURAL EAST|BUFFALO RURAL EAST Voting District
56|019|0408|BUFFALO RURAL WEST|BUFFALO RURAL WEST Voting District
56|019|0509|BILLY CREEK SCHOOL|BILLY CREEK SCHOOL Voting District
56|019|0610|KAYCEE|KAYCEE Voting District
56|019|0811|MIDDLE FORK|MIDDLE FORK Voting District
56|019|0912|SUSSEX|SUSSEX Voting District
56|019|0913|LINCH|LINCH Voting District
56|019|1015|TIPPERARY|TIPPERARY Voting District
56|021|1-1|HOLIDAY INN|HOLIDAY INN Voting District
56|021|1-10|HOLIDAY INN|HOLIDAY INN Voting District
56|021|1-11|LARAMIE COUNTY LIBRARY|LARAMIE COUNTY LIBRARY Voting District
56|021|1-2|HOLIDAY INN|HOLIDAY INN Voting District
56|021|1-3|LARAMIE COUNTY LIBRARY|LARAMIE COUNTY LIBRARY Voting District
56|021|1-4|STOREY GYM|STOREY GYM Voting District
56|021|1-5|KIWANIS COMMUNITY HOUSE|KIWANIS COMMUNITY HOUSE Voting District
56|021|1-6|KIWANIS COMMUNITY HOUSE|KIWANIS COMMUNITY HOUSE Voting District
56|021|1-7|STOREY GYM|STOREY GYM Voting District
56|021|1-8|STOREY GYM|STOREY GYM Voting District
56|021|1-9|ALTA VISTA ELEMENTARY SCHOOL|ALTA VISTA ELEMENTARY SCHOOL Voting District
56|021|2-1|WESTGATE CLUB HOUSE|WESTGATE CLUB HOUSE Voting District
56|021|2-10|NORTH CHRISTIAN CHURCH|NORTH CHRISTIAN CHURCH Voting District
56|021|2-11|CHEYENNE HOUSING AUTHORITY|CHEYENNE HOUSING AUTHORITY Voting District
56|021|2-12|NORTHWOODS PRESBYTERIAN CHURCH|NORTHWOODS PRESBYTERIAN CHURCH Voting District
56|021|2-13|LARAMIE COUNTY LIBRARY|LARAMIE COUNTY LIBRARY Voting District
56|021|2-14|ANDERSON ELEMENTARY SCHOOL|ANDERSON ELEMENTARY SCHOOL Voting District
56|021|2-2|KIWANIS COMMUNITY HOUSE|KIWANIS COMMUNITY HOUSE Voting District
56|021|2-3|KIWANIS COMMUNITY HOUSE|KIWANIS COMMUNITY HOUSE Voting District
56|021|2-4|CITY FIRE STATION #6|CITY FIRE STATION #6 Voting District
56|021|2-5|CHEYENNE BEREAN CHURCH|CHEYENNE BEREAN CHURCH Voting District
56|021|2-6|HOBBS ELEMENTARY SCHOOL|HOBBS ELEMENTARY SCHOOL Voting District
56|021|2-7|KIWANIS COMMUNITY HOUSE|KIWANIS COMMUNITY HOUSE Voting District
56|021|2-8|CHEYENNE BEREAN CHURCH|CHEYENNE BEREAN CHURCH Voting District
56|021|2-9|GOOD SHEPHERD LUTHERAN CHURCH|GOOD SHEPHERD LUTHERAN CHURCH Voting District
56|021|3-1|FIRST BAPTIST CHURCH|FIRST BAPTIST CHURCH Voting District
56|021|3-10|VFW #1881|VFW #1881 Voting District
56|021|3-11|VFW #1881|VFW #1881 Voting District
56|021|3-12|VFW #1881|VFW #1881 Voting District
56|021|3-2|AMERICAN LEGION POST #6|AMERICAN LEGION POST #6 Voting District
56|021|3-3|FIRST CONGREGATIONAL CHURCH|FIRST CONGREGATIONAL CHURCH Voting District
56|021|3-4|FIRST CONGREGATIONAL CHURCH|FIRST CONGREGATIONAL CHURCH Voting District
56|021|3-5|IBEW #415|IBEW #415 Voting District
56|021|3-6|ST ANDREWS EPISCOPAL CHURCH|ST ANDREWS EPISCOPAL CHURCH Voting District
56|021|3-7|SUNNYSIDE BAPTIST CHURCH|SUNNYSIDE BAPTIST CHURCH Voting District
56|021|3-8|DILDINE ELEMENTARY SCHOOL|DILDINE ELEMENTARY SCHOOL Voting District
56|021|3-9|VFW #1881|VFW #1881 Voting District
56|021|4-1|WILLADSEN ELEMENTARY SCHOOL|WILLADSEN ELEMENTARY SCHOOL Voting District
56|021|4-2|GILCRIST ELEMENTARY SCHOOL|GILCRIST ELEMENTARY SCHOOL Voting District
56|021|4-3|IRON MOUNTAIN COUNTRY CHURCH|IRON MOUNTAIN COUNTRY CHURCH Voting District
56|021|4-4|SHRINE CLUB|SHRINE CLUB Voting District
56|021|4-5|SHRINE CLUB|SHRINE CLUB Voting District
56|021|4-6|SHRINE CLUB|SHRINE CLUB Voting District
56|021|4-7|HITCHING POST INN|HITCHING POST INN Voting District
56|021|4-8|LARAMIE COUNTY COMMUNITY COLLEGE|LARAMIE COUNTY COMMUNITY COLLEGE Voting District
56|021|4-9|LARAMIE COUNTY COMMUNITY COLLEGE|LARAMIE COUNTY COMMUNITY COLLEGE Voting District
56|021|5-1|LARAMIE COUNTY COMMUNITY COLLEGE|LARAMIE COUNTY COMMUNITY COLLEGE Voting District
56|021|5-2|QWEST BUILDING|QWEST BUILDING Voting District
56|021|5-3|LARAMIE COUNTY FIRE DISTRICT #2|LARAMIE COUNTY FIRE DISTRICT #2 Voting District
56|021|5-4|CHEYENNE HILLS CHURCH|CHEYENNE HILLS CHURCH Voting District
56|021|5-5|ARCHER RESEARCH STATION|ARCHER RESEARCH STATION Voting District
56|021|6-1|CARPENTER FIRE STATION|CARPENTER FIRE STATION Voting District
56|021|6-2|BURNS COMMUNITY CENTER|BURNS COMMUNITY CENTER Voting District
56|021|6-3|PINE BLUFFS COMMUNITY CENTER|PINE BLUFFS COMMUNITY CENTER Voting District
56|021|6-4|PETSCH FEDDLOT OFFICE|PETSCH FEDDLOT OFFICE Voting District
56|021|6-5|ALBIN COMMUNITY CENTER|ALBIN COMMUNITY CENTER Voting District
56|021|7-1|LARAMIE COUNTY COMMUNITY COLLEGE|LARAMIE COUNTY COMMUNITY COLLEGE Voting District
56|021|7-2|QWEST BUILDING|QWEST BUILDING Voting District
56|021|7-3|MARY GODFREY PLAYHOUSE #1|MARY GODFREY PLAYHOUSE #1 Voting District
56|021|7-4|MARY GODFREY PLAYHOUSE #2|MARY GODFREY PLAYHOUSE #2 Voting District
56|021|7-5|LARAMIE COUNTY LIBRARY|LARAMIE COUNTY LIBRARY Voting District
56|023|0101|KEMMERER NORTH|KEMMERER NORTH Voting District
56|023|0102|KEMMERER ELECTION PRECINCT NO. 2|KEMMERER ELECTION PRECINCT NO. 2
56|023|0103|KEMMERER WEST|KEMMERER WEST Voting District
56|023|0104|DIAMONDVILLE RURAL|DIAMONDVILLE RURAL Voting District
56|023|0105|DIAMONDVILLE|DIAMONDVILLE Voting District
56|023|0106|FRONTIER|FRONTIER Voting District
56|023|0107|OPAL|OPAL Voting District
56|023|0108|LABARGE|LABARGE Voting District
56|023|0201|AFTON|AFTON Voting District
56|023|0202|AFTON RURAL|AFTON RURAL Voting District
56|023|0203|ALPINE|ALPINE Voting District
56|023|0204|BEDFORD|BEDFORD Voting District
56|023|0205|ETNA-FREEDOM|ETNA-FREEDOM Voting District
56|023|0206|GROVER-AUBURN|GROVER-AUBURN Voting District
56|023|0207|OSMOND-FAIRVIEW-SMOOT|OSMOND-FAIRVIEW-SMOOT Voting District
56|023|0208|THAYNE|THAYNE Voting District
56|023|0209|COKEVILLE|COKEVILLE Voting District
56|023|0210|Star Valley Ranch Library|Star Valley Ranch Library Voting District
56|025|0101|ROOSEVELT SCHOOL|ROOSEVELT SCHOOL Voting District
56|025|0102|NATRONA COUNTY LIBRARY|NATRONA COUNTY LIBRARY Voting District
56|025|0103|DEAN MORGAN JR HS|DEAN MORGAN JR HS Voting District
56|025|0104|CASPER COLLEGE|CASPER COLLEGE Voting District
56|025|0105|JEFFERSON SCHOOL|JEFFERSON SCHOOL Voting District
56|025|0106|GRANT SCHOOL|GRANT SCHOOL Voting District
56|025|0107|EAST JR HS|EAST JR HS Voting District
56|025|0109|7TH DAY ADVENTIST SCHOOL|7TH DAY ADVENTIST SCHOOL Voting District
56|025|0110|MCKINLEY SCHOOL|MCKINLEY SCHOOL Voting District
56|025|0201|WESTWOOD SCHOOL|WESTWOOD SCHOOL Voting District
56|025|0203|CY JR HS|CY JR HS Voting District
56|025|0204|SOUTHRIDGE SCHOOL|SOUTHRIDGE SCHOOL Voting District
56|025|0205|CREST HILL SCHOOL|CREST HILL SCHOOL Voting District
56|025|0206|SHEPHERD OF HILLS CHURCH|SHEPHERD OF HILLS CHURCH Voting District
56|025|0207|PARADISE VALLEY SCHOOL|PARADISE VALLEY SCHOOL Voting District
56|025|0208|OREGON TRAIL SCHOOL|OREGON TRAIL SCHOOL Voting District
56|025|0208C|OREGON TRAIL SCHOOL - CASPER|OREGON TRAIL SCHOOL - CASPER Voting District
56|025|0209|SHEPHERD OF THE VALLEY CARECENTER|SHEPHERD OF THE VALLEY CARECENTER Voting District
56|025|0210|BETHEL BAPTIST CHURCH|BETHEL BAPTIST CHURCH Voting District
56|025|0301|WILLARD SCHOOL|WILLARD SCHOOL Voting District
56|025|0302|UNIVERSITY PARK SCHOOL|UNIVERSITY PARK SCHOOL Voting District
56|025|0303|PINEVIEW SCHOOL|PINEVIEW SCHOOL Voting District
56|025|0304|FAIRDALE SCHOOL|FAIRDALE SCHOOL Voting District
56|025|0305|KELLY WALSH HS|KELLY WALSH HS Voting District
56|025|0306|MANOR HEIGHTS SCHOOL|MANOR HEIGHTS SCHOOL Voting District
56|025|0308|1ST ASSEMBLY OF GOD CHURCH|1ST ASSEMBLY OF GOD CHURCH Voting District
56|025|0309|VERDA JAMES SCHOOL|VERDA JAMES SCHOOL Voting District
56|025|0310|CENTENNIAL JUNIOR HIGH|CENTENNIAL JUNIOR HIGH Voting District
56|025|0401|EVANSVILLE INSIDE|EVANSVILLE INSIDE Voting District
56|025|0402|EVANSVILLE OUTSIDE|EVANSVILLE OUTSIDE Voting District
56|025|0501|HAT SIX RANCH|HAT SIX RANCH Voting District
56|025|0701|MIDWEST TOWN HALL|MIDWEST TOWN HALL Voting District
56|025|0702|EDGERTON TOWN HALL|EDGERTON TOWN HALL Voting District
56|025|0801|MILLS RECREATION HALL|MILLS RECREATION HALL Voting District
56|025|0802|MOUNTAIN VIEW SCHOOL|MOUNTAIN VIEW SCHOOL Voting District
56|025|0803|WARDWELL WATER & SEWER|WARDWELL WATER & SEWER Voting District
56|025|0804|VISTA WEST CHURCH|VISTA WEST CHURCH Voting District
56|025|0805|BAR NUNN|BAR NUNN Voting District
56|025|0901|NATIONAL GUARD ARMORY|NATIONAL GUARD ARMORY Voting District
56|025|0901C|NATIONAL GUARD ARMORY - CASPER|NATIONAL GUARD ARMORY - CASPER Voting District
56|025|1101|RED CREEK SCHOOL|RED CREEK SCHOOL Voting District
56|025|1102|ALCOVA|ALCOVA Voting District
56|025|1103|FISH HATCHERY|FISH HATCHERY Voting District
56|025|1104|POISON SPIDER SCHOOL|POISON SPIDER SCHOOL Voting District
56|025|1202|ST STEPHENS CHURCH|ST STEPHENS CHURCH Voting District
56|025|1301|BRESSLER RANCH|BRESSLER RANCH Voting District
56|025|1302|POWDER RIVER SCHOOL|POWDER RIVER SCHOOL Voting District
56|025|1401|UPPER WILLOW CREEK SCHOOL|UPPER WILLOW CREEK SCHOOL Voting District
56|027|0102|WARREN|WARREN Voting District
56|027|0302|HAT CREEK|HAT CREEK Voting District
56|027|0401|LANCE CREEK|LANCE CREEK Voting District
56|027|0601|NORTH LUSK|NORTH LUSK Voting District
56|027|0602|SOUTH LUSK|SOUTH LUSK Voting District
56|027|0701|MANVILLE|MANVILLE Voting District
56|029|0101|CLARK-SIRRINE|CLARK-SIRRINE Voting District
56|029|0201|CODY EAST & NORTH INSIDE|CODY EAST & NORTH INSIDE Voting District
56|029|0202|CODY EAST & SOUTH INSIDE|CODY EAST & SOUTH INSIDE Voting District
56|029|0301|CODY EAST & NORTH OUTSIDE|CODY EAST & NORTH OUTSIDE Voting District
56|029|0302|CODY EAST & SOUTH OUTSIDE|CODY EAST & SOUTH OUTSIDE Voting District
56|029|0401|CODY WEST & SOUTH OUTSIDE|CODY WEST & SOUTH OUTSIDE Voting District
56|029|0402|CODY WEST & NORTH OUTSIDE|CODY WEST & NORTH OUTSIDE Voting District
56|029|0601|GARLAND|GARLAND Voting District
56|029|0702|VALLEY|VALLEY Voting District
56|029|0801|ABOVE MEETEETSE|ABOVE MEETEETSE Voting District
56|029|0802|MEETEETSE TOWN|MEETEETSE TOWN Voting District
56|029|0803|BELOW MEETEETSE|BELOW MEETEETSE Voting District
56|029|0901|POWELL CENTER & WEST INSIDE|POWELL CENTER & WEST INSIDE Voting District
56|029|0902|POWELL CENTER & EAST INSIDE|POWELL CENTER & EAST INSIDE Voting District
56|029|0904|POWELL WEST & NORTH INSIDE|POWELL WEST & NORTH INSIDE Voting District
56|029|0905|POWELL WEST & SOUTH INSIDE|POWELL WEST & SOUTH INSIDE Voting District
56|029|0907|POWELL SOUTH & EAST INSIDE|POWELL SOUTH & EAST INSIDE Voting District
56|029|1001|POWELL NORTH OUTSIDE|POWELL NORTH OUTSIDE Voting District
56|029|1002|POWELL SOUTH OUTSIDE|POWELL SOUTH OUTSIDE Voting District
56|029|1102|CRANDALL-PAINTER|CRANDALL-PAINTER Voting District
56|029|1601|WAPITI|WAPITI Voting District
56|029|2101|RALSTON|RALSTON Voting District
56|029|2301|WILLWOOD|WILLWOOD Voting District
56|029|2401|CODY CENTER-NORTH INSIDE|CODY CENTER-NORTH INSIDE Voting District
56|029|2402|CODY CENTER-SOUTH INSIDE|CODY CENTER-SOUTH INSIDE Voting District
56|029|2403|CODY CENTER INSIDE|CODY CENTER INSIDE Voting District
56|029|2501|CODY WEST & NORTH INSIDE|CODY WEST & NORTH INSIDE Voting District
56|029|2502|CODY WEST & SOUTH INSIDE|CODY WEST & SOUTH INSIDE Voting District
56|029|2503|CODY WEST INSIDE|CODY WEST INSIDE Voting District
56|031|0101|WHEATLAND 1-1|WHEATLAND 1-1 Voting District
56|031|0102|WHEATLAND 1-2|WHEATLAND 1-2 Voting District
56|031|0103|WHEATLAND 1-3|WHEATLAND 1-3 Voting District
56|031|0104|WHEATLAND 1-4|WHEATLAND 1-4 Voting District
56|031|0106|WHEATLAND RURAL|WHEATLAND RURAL Voting District
56|031|0201|GUERNSEY|GUERNSEY Voting District
56|031|0301|HARTVILLE|HARTVILLE Voting District
56|031|0601|GLENDO|GLENDO Voting District
56|031|0901|SLATER|SLATER Voting District
56|031|1001|CHUGWATER|CHUGWATER Voting District
56|031|1201|ROCKLAKE|ROCKLAKE Voting District
56|031|2001|SYBILLE|SYBILLE Voting District
56|031|6-2|6-2|6-2 Voting District
56|033|0101|POLL MOTOR CO|POLL MOTOR CO Voting District
56|033|0201|EXHIBIT HALL (SAGEBRUSH)|EXHIBIT HALL (SAGEBRUSH) Voting District
56|033|0202|SENIOR CITIZENS CENTER #1|SENIOR CITIZENS CENTER #1 Voting District
56|033|0203|EXHIBIT HALL (SAGEBRUSH #2)|EXHIBIT HALL (SAGEBRUSH #2) Voting District
56|033|0204|SENIOR CITIZENS CENTER #2|SENIOR CITIZENS CENTER #2 Voting District
56|033|0205|EXHIBIT HALL (HIGHLAND)|EXHIBIT HALL (HIGHLAND) Voting District
56|033|0302|COUNTY COURTHOUSE|COUNTY COURTHOUSE Voting District
56|033|0303|EPISCOPAL CHURCH|EPISCOPAL CHURCH Voting District
56|033|0304|FIRST BAPTIST CHURCH|FIRST BAPTIST CHURCH Voting District
56|033|0305|MEADOWLARK SCHOOL|MEADOWLARK SCHOOL Voting District
56|033|0402|COFFEEN SCHOOL|COFFEEN SCHOOL Voting District
56|033|0403|CENTRAL MIDDLE SCHOOL|CENTRAL MIDDLE SCHOOL Voting District
56|033|0404|HOLY NAME CHURCH|HOLY NAME CHURCH Voting District
