STATEFP|PLACEFP|NAME|NAMELSAD
27|67918|Waltham|Waltham city
27|67972|Wanamingo|Wanamingo city
27|68008|Wanda|Wanda city
27|68080|Warba|Warba city
27|68170|Warren|Warren city
27|68224|Warroad|Warroad city
27|68296|Waseca|Waseca city
27|68548|Watertown|Watertown city
27|68584|Waterville|Waterville city
27|68620|Watkins|Watkins city
27|68656|Watson|Watson city
27|68674|Waubun|Waubun city
27|68764|Waverly|Waverly city
27|68818|Wayzata|Wayzata city
27|69070|Welcome|Welcome city
27|69106|Wells|Wells city
27|69142|Wendell|Wendell city
27|69250|Westbrook|Westbrook city
27|69304|West Concord|West Concord city
27|69628|Westport|Westport city
27|69700|West St. Paul|West St. Paul city
27|69736|West Union|West Union city
27|69808|Whalan|Whalan city
27|69844|Wheaton|Wheaton city
27|69970|White Bear Lake|White Bear Lake city
27|70258|Wilder|Wilder city
27|70366|Willernie|Willernie city
27|70402|Williams|Williams city
27|70420|Willmar|Willmar city
27|70492|Willow River|Willow River city
27|70582|Wilmont|Wilmont city
27|70708|Wilton|Wilton city
27|70798|Windom|Windom city
27|70870|Winger|Winger city
27|70924|Winnebago|Winnebago city
27|71032|Winona|Winona city
27|71086|Winsted|Winsted city
27|71122|Winthrop|Winthrop city
27|71140|Winton|Winton city
27|71338|Wolf Lake|Wolf Lake city
27|71392|Wolverton|Wolverton city
27|71428|Woodbury|Woodbury city
27|71446|Wood Lake|Wood Lake city
27|71500|Woodland|Woodland city
27|71680|Woodstock|Woodstock city
27|71734|Worthington|Worthington city
27|71788|Wrenshall|Wrenshall city
27|71824|Wright|Wright city
27|71950|Wykoff|Wykoff city
27|72022|Wyoming|Wyoming city
27|72184|Zemple|Zemple city
27|72238|Zimmerman|Zimmerman city
27|72310|Zumbro Falls|Zumbro Falls city
27|72328|Zumbrota|Zumbrota city
