STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
46|009|VTD-4|VTD-Tabor precinct 4|VTD-Tabor precinct 4
46|009|VTD-5|VTD-Springfield precinct 5|VTD-Springfield precinct 5
46|011|VTD-1|VTD-precinct 1|VTD-precinct 1
46|011|VTD-10|VTD-precinct 10|VTD-precinct 10
46|011|VTD-11|VTD-precinct 11|VTD-precinct 11
46|011|VTD-12|VTD-precinct 12|VTD-precinct 12
46|011|VTD-13|VTD-precinct 13|VTD-precinct 13
46|011|VTD-14|VTD-precinct 14|VTD-precinct 14
46|011|VTD-15|VTD-precinct 15|VTD-precinct 15
46|011|VTD-16|VTD-precinct 16|VTD-precinct 16
46|011|VTD-2|VTD-precinct 2|VTD-precinct 2
46|011|VTD-3|VTD-precinct 3|VTD-precinct 3
46|011|VTD-4|VTD-precinct 4|VTD-precinct 4
46|011|VTD-5|VTD-precinct 5|VTD-precinct 5
46|011|VTD-6|VTD-precinct 6|VTD-precinct 6
46|011|VTD-8|VTD-precinct 8|VTD-precinct 8
46|011|VTD-9|VTD-precinct 9|VTD-precinct 9
46|013|VTD-1|VTD-precinct 1 Aberdeen|VTD-precinct 1 Aberdeen
46|013|VTD-10|VTD-precinct 10 Aberdeen|VTD-precinct 10 Aberdeen
46|013|VTD-11|VTD-precinct 11 Aberdeen|VTD-precinct 11 Aberdeen
46|013|VTD-12|VTD-precinct 12 EAberdeen|VTD-precinct 12 EAberdeen
46|013|VTD-13|VTD-precinct 13 Shlby--Clmbia-Cmbria-OrdwyTwp-ClmbiaCity|VTD-precinct 13 Shlby--Clmbia-Cmbria-OrdwyTwp-ClmbiaCity
46|013|VTD-14|VTD-precinct 14 Oneota-Brnrd-Wstprt-GrlndTwp-WestprtCty|VTD-precinct 14 Oneota-Brnrd-Wstprt-GrlndTwp-WestprtCty
46|013|VTD-15|VTD-precinct 15 Franklin-Carlisle-Ravinia-Mercier-LincolnTwp|VTD-precinct 15 Franklin-Carlisle-Ravinia-Mercier-LincolnTwp
46|013|VTD-16|VTD-precinct 16 WAberdeenTwp|VTD-precinct 16 WAberdeenTwp
46|013|VTD-17|VTD-precinct 17 Highland-NewHope-WarnerTwp-Warner|VTD-precinct 17 Highland-NewHope-WarnerTwp-Warner
46|013|VTD-18|VTD-precinct 18 Gem-WRondell-ERondellTwp-Stratford|VTD-precinct 18 Gem-WRondell-ERondellTwp-Stratford
46|013|VTD-19|VTD-precinct 19|VTD-precinct 19
46|013|VTD-2|VTD-precinct 2 Aberdeen|VTD-precinct 2 Aberdeen
46|013|VTD-20|VTD-precinct 20 SDetroit-ClaremontTwp-ClaremontCity|VTD-precinct 20 SDetroit-ClaremontTwp-ClaremontCity
46|013|VTD-21|VTD-precinct 21 Lbrt-Hcla-Prt-Grnld-Lnsg-Nth-DtrtTwp-HclCy|VTD-precinct 21 Lbrt-Hcla-Prt-Grnld-Lnsg-Nth-DtrtTwp-HclCy
46|013|VTD-22|VTD-precinct 22 Plmr-Ocla-Savo-Alsn-Frdrck-RchdTwp-FrdrCy|VTD-precinct 22 Plmr-Ocla-Savo-Alsn-Frdrck-RchdTwp-FrdrCy
46|013|VTD-3|VTD-precinct 3 Aberdeen|VTD-precinct 3 Aberdeen
46|013|VTD-4|VTD-precinct 4 Aberdeen|VTD-precinct 4 Aberdeen
46|013|VTD-5|VTD-precinct 5 Aberdeen|VTD-precinct 5 Aberdeen
46|013|VTD-6|VTD-precinct 6 Aberdeen|VTD-precinct 6 Aberdeen
46|013|VTD-7|VTD-precinct 7 Aberdeen|VTD-precinct 7 Aberdeen
46|013|VTD-8|VTD-precinct 8 Aberdeen|VTD-precinct 8 Aberdeen
46|013|VTD-9|VTD-precinct 9 Aberdeen|VTD-precinct 9 Aberdeen
46|015|VTD-1|VTD precinct 1|VTD precinct 1
46|015|VTD-2|VTD precinct 2|VTD precinct 2
46|015|VTD-3|VTD precinct 3|VTD precinct 3
46|015|VTD-4|VTD precinct 4|VTD precinct 4
46|015|VTD-5|VTD precinct 5|VTD precinct 5
46|015|VTD-D2|VTD-Chamberlain district 2|VTD-Chamberlain district 2
46|015|VTD-D3|VTD-Chamberlain district 3|VTD-Chamberlain district 3
46|015|VTD-D4|VTD-Chamberlain district 4|VTD-Chamberlain district 4
46|015|VTD-W1|VTD-Kimball ward 1|VTD-Kimball ward 1
46|015|VTD-W2|VTD-Kimball ward 2|VTD-Kimball ward 2
46|015|VTD-W3|VTD-Kimball ward 3|VTD-Kimball ward 3
46|017|VTD-1|VTD-precinct 1|VTD-precinct 1
46|017|VTD-2|VTD-precinct 2|VTD-precinct 2
46|017|VTD-3|VTD-precinct 3|VTD-precinct 3
46|019|VTD-11|VTD - precinct 11 Lomans|VTD - precinct 11 Lomans
46|019|VTD-12|VTD - precinct Orman|VTD - precinct Orman
46|019|VTD-13|VTD - precinct 13 Horsecreek|VTD - precinct 13 Horsecreek
46|019|VTD-14|VTD - precinct 14 - Newell Ind|VTD - precinct 14 - Newell Ind
46|019|VTD-16|VTD - precinct 16 Minnesela|VTD - precinct 16 Minnesela
46|019|VTD-17|VTD - precinct 17 Fruitdale|VTD - precinct 17 Fruitdale
46|019|VTD-18|VTD - precinct 18 Nisland|VTD - precinct 18 Nisland
46|019|VTD-20|VTD - precinct 20 Newell City|VTD - precinct 20 Newell City
46|019|VTD-6|VTD - precinct 6 Castle Rock|VTD - precinct 6 Castle Rock
46|019|VTD-8|VTD - precinct 8 Union|VTD - precinct 8 Union
46|019|VTD-B1|VTD -B1 Belle Fourche ward 1 precinct 21|VTD -B1 Belle Fourche ward 1 precinct 21
46|019|VTD-B2|VTD - precinct B2 Belle Fourche ward 1 precinct 22|VTD - precinct B2 Belle Fourche ward 1 precinct 22
46|019|VTD-B3|VTD - precinct B3 Belle Fourche ward 2 precinct 23|VTD - precinct B3 Belle Fourche ward 2 precinct 23
46|019|VTD-B4|VTD - B4 Belle Fourche ward 3 precinct 24|VTD - B4 Belle Fourche ward 3 precinct 24
46|019|VTD-B5|VTD - precinct 5 Belle Fourche ward 3 precinct 25|VTD - precinct 5 Belle Fourche ward 3 precinct 25
46|019|VTD-B6|VTD - precinct 6 Belle Fourche ward 3 precinct 26|VTD - precinct 6 Belle Fourche ward 3 precinct 26
46|019|VTD-B7|VTD - precinct Belle Fourche ward 4 precinct 27|VTD - precinct Belle Fourche ward 4 precinct 27
46|019|VTD-B8|VTD - precinct B8 Belle Fourche ward 4 precinct 28|VTD - precinct B8 Belle Fourche ward 4 precinct 28
46|019|VTD17P|VTD - precinct 17P|VTD - precinct 17P
46|021|VTD-1|VTD-precinct 1 Herreid City|VTD-precinct 1 Herreid City
46|021|VTD-2|VTD-precinct 2|VTD-precinct 2
46|021|VTD-3|VTD-precinct 3|VTD-precinct 3
46|021|VTD-4|VTD-precinct 4|VTD-precinct 4
46|021|VTD-5|VTD-precinct 5|VTD-precinct 5
46|023|VTD-1|VTD precinct 1|VTD precinct 1
46|023|VTD-10|VTD precinct 10|VTD precinct 10
46|023|VTD-13|VTD-precinct 13|VTD-precinct 13
46|023|VTD-2|VTD precinct 2|VTD precinct 2
46|023|VTD-3a|VTD-Wagner precinct 3 ward 1 (a)|VTD-Wagner precinct 3 ward 1 (a)
46|023|VTD-3b|VTD-Wagner precinct 3 ward 2 (b)|VTD-Wagner precinct 3 ward 2 (b)
46|023|VTD-3c|VTD-Wagner precinct 3 ward 3 (c)|VTD-Wagner precinct 3 ward 3 (c)
46|023|VTD-4|VTD precinct 4|VTD precinct 4
46|023|VTD-5|VTD precinct 5|VTD precinct 5
46|023|VTD-6a|VTD-Lake Andes precinct 6 ward 1 (a)|VTD-Lake Andes precinct 6 ward 1 (a)
46|023|VTD-6c|VTD-Lake Andes precinct 6 ward 3 (c)|VTD-Lake Andes precinct 6 ward 3 (c)
46|023|VTD-7|VTD-precinct 7-Pickstown|VTD-precinct 7-Pickstown
46|023|VTD-8|VTD precinct 8|VTD precinct 8
46|023|VTD-9|VTD precinct 9|VTD precinct 9
46|023|VTD11a|VTD-Platte precinct 11 Ward 1 (a)|VTD-Platte precinct 11 Ward 1 (a)
46|023|VTD11b|VTD-Platte precinct 11 ward 2 (b)|VTD-Platte precinct 11 ward 2 (b)
46|023|VTD11c|VTD-Platte precinct 11 ward 3 (c)|VTD-Platte precinct 11 ward 3 (c)
46|023|VTD12a|VTD-Geddes precinct 12 ward 1 (a)|VTD-Geddes precinct 12 ward 1 (a)
46|023|VTD12b|VTD-Geddes precinct 12 ward 2 (b)|VTD-Geddes precinct 12 ward 2 (b)
46|023|VTD12c|VTD-Geddes precinct 12 ward 3 (c)|VTD-Geddes precinct 12 ward 3 (c)
46|023|VTD6B|VTD Lake Andes precinct 6 ward 2(b)|VTD Lake Andes precinct 6 ward 2(b)
46|025|VTD-1|VTD-precinct 1|VTD-precinct 1
46|025|VTD-10|VTD-precinct 10|VTD-precinct 10
46|025|VTD-11|VTD - Clark city ward 1 precinct 11|VTD - Clark city ward 1 precinct 11
46|025|VTD-12|VTD-Clark city ward 2 precinct 12|VTD-Clark city ward 2 precinct 12
46|025|VTD-13|VTD-precinct 13|VTD-precinct 13
46|025|VTD-2|VTD-precinct 2|VTD-precinct 2
46|025|VTD-3|VTD-precinct 3|VTD-precinct 3
46|025|VTD-4|VTD-precinct 4|VTD-precinct 4
46|025|VTD-5|VTD-precinct 5|VTD-precinct 5
46|025|VTD-6|VTD-precinct 6|VTD-precinct 6
46|025|VTD-7|VTD-precinct 7|VTD-precinct 7
46|025|VTD-8|VTD-precinct 8|VTD-precinct 8
46|025|VTD-9|VTD-precinct 9|VTD-precinct 9
46|025|VTD-W3|VTD-Clark city ward 3 (part of precinct 13)|VTD-Clark city ward 3 (part of precinct 13)
46|027|VTD-C1|VTD-Vermillion precinct Central C-1|VTD-Vermillion precinct Central C-1
46|027|VTD-C2|VTD-Vermillion precinct Central 2|VTD-Vermillion precinct Central 2
46|027|VTD-W1|VTD-precinct W01|VTD-precinct W01
46|027|VTD-W2|VTD-precinct W02|VTD-precinct W02
46|027|VTD-W3|VTD-precinct W03|VTD-precinct W03
46|027|VTDNE2|VTD-Vermillion precinct Northeast - NE2|VTD-Vermillion precinct Northeast - NE2
46|027|VTDNW1|VTD-Vermillion precinct Northwest - NW1|VTD-Vermillion precinct Northwest - NW1
46|027|VTDNW2|VTD-Vermillion precinct Northwest - NW2|VTD-Vermillion precinct Northwest - NW2
46|027|VTDSE1|VTD-Vermillion precinct Southeast - SE-1|VTD-Vermillion precinct Southeast - SE-1
46|027|VTDSE2|VTD-Vermillion precinct Southeast - SE-2|VTD-Vermillion precinct Southeast - SE-2
46|029|VTD-A1|VTD-Watertown ward A1|VTD-Watertown ward A1
46|029|VTD-A2|VTD-Watertown ward A2|VTD-Watertown ward A2
46|029|VTD-A3|VTD-Watertown ward A3|VTD-Watertown ward A3
46|029|VTD-A4|VTD-Watertown ward A4|VTD-Watertown ward A4
46|029|VTD-B1|VTD-Watertown ward B1|VTD-Watertown ward B1
46|029|VTD-B2|VTD-Watertown ward B2|VTD-Watertown ward B2
46|029|VTD-B3|VTD-Watertown ward B3|VTD-Watertown ward B3
46|029|VTD-B4|VTD-Watertown ward B4|VTD-Watertown ward B4
46|029|VTD-C1|VTD-Watertown ward C1|VTD-Watertown ward C1
46|029|VTD-C2|VTD-Watertown ward C2|VTD-Watertown ward C2
46|029|VTD-C3|VTD-Watertown ward C3|VTD-Watertown ward C3
46|029|VTD-C4|VTD-Watertown ward C4|VTD-Watertown ward C4
46|029|VTD-D1|VTD-Watertown ward D1|VTD-Watertown ward D1
46|029|VTD-D2|VTD-Watertown ward D2|VTD-Watertown ward D2
46|029|VTD-D3|VTD-Watertown ward D3|VTD-Watertown ward D3
46|029|VTD-D4|VTD-Watertown ward D4|VTD-Watertown ward D4
46|029|VTD-DX|VTD precinct Dexter|VTD precinct Dexter
46|029|VTD-E1|VTD-Watertown ward E1|VTD-Watertown ward E1
46|029|VTD-E2|VTD-Watertown ward E2|VTD-Watertown ward E2
46|029|VTD-E3|VTD-Watertown ward E3|VTD-Watertown ward E3
46|029|VTD-E4|VTD-Watertown ward E4|VTD-Watertown ward E4
46|029|VTD-EL|VTD precinct Elmira|VTD precinct Elmira
46|029|VTD-EP|VTD precinct Eden and Phillips|VTD precinct Eden and Phillips
46|029|VTD-FF|VTD precinct Fuller and Florence|VTD precinct Fuller and Florence
46|029|VTD-GE|VTD precinct Germantown|VTD precinct Germantown
46|029|VTD-GH|VTD precinct Graceland and Henry|VTD precinct Graceland and Henry
46|029|VTD-KA|VTD precinct Kampeska|VTD precinct Kampeska
46|029|VTD-KR|VTD precinct Kranzburg|VTD precinct Kranzburg
46|029|VTD-LA|VTD precinct Lake|VTD precinct Lake
46|029|VTD-LS|VTD precinct Leola and South Shore|VTD precinct Leola and South Shore
46|029|VTD-PE|VTD precinct Pelican|VTD precinct Pelican
46|029|VTD-RA|VTD precinct Rauville|VTD precinct Rauville
46|029|VTD-RI|VTD precinct Richland|VTD precinct Richland
46|029|VTD-SH|VTD precinct Sheridan|VTD precinct Sheridan
46|029|VTD-WA|VTD precinct Waverly|VTD precinct Waverly
46|031|VTD-AR|VTD-precinct Archambault|VTD-precinct Archambault
46|031|VTD-BH|VTD-precinct Bullhead|VTD-precinct Bullhead
46|031|VTD-BU|VTD-precinct Butte|VTD-precinct Butte
46|031|VTD-CD|VTD-precinct Cadillac|VTD-precinct Cadillac
46|031|VTD-GV|VTD-precinct Grand Valley|VTD-precinct Grand Valley
46|031|VTD-KN|VTD-precinct Kenel|VTD-precinct Kenel
46|031|VTD-LB|VTD-precinct Liberty|VTD-precinct Liberty
46|031|VTD-LC|VTD-precinct Lincoln|VTD-precinct Lincoln
46|031|VTD-LE|VTD-precinct Little Eagle|VTD-precinct Little Eagle
46|031|VTD-LO|VTD-precinct Little Oak|VTD-precinct Little Oak
46|031|VTD-MI|VTD-precinct McIntosh|VTD-precinct McIntosh
46|031|VTD-MS|VTD-precinct Mission|VTD-precinct Mission
46|031|VTD-MT|VTD-precinct Morristown|VTD-precinct Morristown
46|031|VTD-RL|VTD-precinct Ridgeland|VTD-precinct Ridgeland
46|031|VTD-SM|VTD-precinct South McLaughlin City|VTD-precinct South McLaughlin City
46|031|VTD-WK|VTD-precinct Wakpala|VTD-precinct Wakpala
46|031|VTD-WT|VTD-precinct Watauga|VTD-precinct Watauga
46|033|VTD-BG|VTD precinct Buffalo Gap|VTD precinct Buffalo Gap
46|033|VTD-BR|VTD precinct Bear Rock|VTD precinct Bear Rock
46|033|VTD-EM|VTD precinct Elk Mountain|VTD precinct Elk Mountain
46|033|VTD-FB|VTD precinct FairBurn|VTD precinct FairBurn
46|033|VTD-HE|VTD precinct Hermosa|VTD precinct Hermosa
46|033|VTD-PR|VTD precinct Pringle|VTD precinct Pringle
46|033|VTD-SE|VTD precinct Senthill|VTD precinct Senthill
46|033|VTD6-1|VTD Custer City precinct 6 ward 1|VTD Custer City precinct 6 ward 1
46|033|VTD7-2|VTD Custer City precinct 7 ward 2|VTD Custer City precinct 7 ward 2
46|033|VTD8-3|VTD Custer City precinct 8 ward 3|VTD Custer City precinct 8 ward 3
46|035|VTD-1|VTD - mitchell precinct 1|VTD - mitchell precinct 1
46|035|VTD-10|VTD - mitchell precinct 10|VTD - mitchell precinct 10
46|035|VTD-11|VTD - mitchell precinct 11|VTD - mitchell precinct 11
46|035|VTD-12|VTD - mitchell precinct 12|VTD - mitchell precinct 12
46|035|VTD-13|VTD - mitchell precinct 13|VTD - mitchell precinct 13
46|035|VTD-14|VTD - mitchell precinct 14|VTD - mitchell precinct 14
46|035|VTD-15|VTD - mitchell precinct 15|VTD - mitchell precinct 15
46|035|VTD-16|VTD - mitchell precinct 16|VTD - mitchell precinct 16
46|035|VTD-17|VTD - mitchell precinct 17|VTD - mitchell precinct 17
46|035|VTD-18|VTD - mitchell precinct 18|VTD - mitchell precinct 18
46|035|VTD-19|VTD - mitchell precinct 19|VTD - mitchell precinct 19
46|035|VTD-2|VTD - mitchell precinct 2|VTD - mitchell precinct 2
46|035|VTD-20|VTD - mitchell precinct 20|VTD - mitchell precinct 20
46|035|VTD-3|VTD - Mitchell precinct 3|VTD - Mitchell precinct 3
46|035|VTD-4|VTD - mitchell precinct 4|VTD - mitchell precinct 4
46|035|VTD-5|VTD - mitchell precinct 5|VTD - mitchell precinct 5
46|035|VTD-6|VTD - mitchell precinct 6|VTD - mitchell precinct 6
46|035|VTD-7|VTD - mitchell precinct 7|VTD - mitchell precinct 7
46|035|VTD-8|VTD - mitchell precinct 8|VTD - mitchell precinct 8
46|035|VTD-C1|VTD - county precinct 1- Badger, Perry & N 1/2 of Mitchell twnships|VTD - county precinct 1- Badger, Perry & N 1/2 of Mitchell twnships
46|035|VTD-C2|VTD - county precinct 2 - Baker, Union, Mt Vernon Twnships & Mt Vernon city|VTD - county precinct 2 - Baker, Union, Mt Vernon Twnships & Mt Vernon city
46|035|VTD-C3|VTD - county precinct 3 - Beulah, Lisbon, Prosper & S 1/2 of Mitchell twnships|VTD - county precinct 3 - Beulah, Lisbon, Prosper & S 1/2 of Mitchell twnships
46|035|VTD-C4|VTD - county precinct 4 - Rome & Tobin twnships & Ethan town|VTD - county precinct 4 - Rome & Tobin twnships & Ethan town
46|037|VTD-5|VTD-precinct 5 Waubay wards 1 & 2, Central Point-Egeland Twnshps|VTD-precinct 5 Waubay wards 1 & 2, Central Point-Egeland Twnshps
46|037|VTD-6|VTD-precinct 6 Waubay City Ward 3 and WaubayTwp|VTD-precinct 6 Waubay City Ward 3 and WaubayTwp
46|037|VTD-AT|VTD- precinct AT- AndoverTown&Twp|VTD- precinct AT- AndoverTown&Twp
46|037|VTD-BR|VTD-precinct BR- BristolCity-Bristo-KidderTwp|VTD-precinct BR- BristolCity-Bristo-KidderTwp
46|037|VTD-BW|VTD-precinct BW- Webster-RacineTwp|VTD-precinct BW- Webster-RacineTwp
46|037|VTD-FP|VTD-precinct FP Frm-Hmer-Ind-Unin-Lyn-PirpotTown|VTD-precinct FP Frm-Hmer-Ind-Unin-Lyn-PirpotTown
46|037|VTD-GK|VTD-precinct GK-GrenvilleTown-Gren-KosciuskoTwp|VTD-precinct GK-GrenvilleTown-Gren-KosciuskoTwp
46|037|VTD-LT|VTD-precinct LT Sld-OG-Vy-Ty-Blr-Yk-Btltn-LilyTwn|VTD-precinct LT Sld-OG-Vy-Ty-Blr-Yk-Btltn-LilyTwn
46|037|VTD-RR|VTD-precinct RR- Raritan-Liberty-Nutley-RoslynTwn|VTD-precinct RR- Raritan-Liberty-Nutley-RoslynTwn
46|037|VTD-RW|VTD-precinct RWRusk-Morton-Wheatland-Highland voting district|VTD-precinct RWRusk-Morton-Wheatland-Highland voting district
46|037|VTD1w1|VTD-precinct 1 webster city ward 1|VTD-precinct 1 webster city ward 1
46|037|VTD2W3|VTD-precinct 2 Webster-ward 3|VTD-precinct 2 Webster-ward 3
46|037|VTD2w2|VTD-precinct 2 Webster ward 2|VTD-precinct 2 Webster ward 2
46|037|VTD3W3|VTD-precinct 3 Webster-ward 3|VTD-precinct 3 Webster-ward 3
46|037|VTD4W1|VTD-precinct 4 Webster ward 1|VTD-precinct 4 Webster ward 1
46|037|VTD5W1|VTD - waubay ward 1 (part of precinct 5)|VTD - waubay ward 1 (part of precinct 5)
46|037|VTD5W2|VTD - waubay city ward 2 (part of precinct 5)|VTD - waubay city ward 2 (part of precinct 5)
46|037|VTD6W3|VTD- Waubay ward 3 (part of precinct 6)|VTD- Waubay ward 3 (part of precinct 6)
46|039|VTD-1|VTD-precinct 1|VTD-precinct 1
46|039|VTD-10|VTD-precinct 10|VTD-precinct 10
46|039|VTD-11|VTD-precinct 11|VTD-precinct 11
46|039|VTD-2|VTD-precinct 2|VTD-precinct 2
46|039|VTD-3|VTD-precinct 3|VTD-precinct 3
46|039|VTD-4|VTD-precinct 4|VTD-precinct 4
46|039|VTD-5|VTD-precinct 5|VTD-precinct 5
46|039|VTD-6|VTD-precinct 6|VTD-precinct 6
46|039|VTD-7|VTD precinct 7|VTD precinct 7
46|039|VTD-8|VTD-precinct 8|VTD-precinct 8
46|039|VTD-9|VTD-precinct 9|VTD-precinct 9
46|041|VTD-10|VTD-precinct 10|VTD-precinct 10
46|041|VTD-11|VTD-precinct 11|VTD-precinct 11
46|041|VTD-12|VTD-precinct 12|VTD-precinct 12
46|041|VTD-13|VTD-precinct 13|VTD-precinct 13
46|041|VTD-14|VTD-precinct 14|VTD-precinct 14
46|041|VTD-15|VTD-precinct 15|VTD-precinct 15
46|041|VTD-2|VTD-precinct 2|VTD-precinct 2
46|041|VTD-3|VTD-precinct 3|VTD-precinct 3
46|041|VTD-4|VTD-precinct 4|VTD-precinct 4
46|041|VTD-5|VTD-precinct 5|VTD-precinct 5
46|041|VTD-6|VTD-precinct 6|VTD-precinct 6
46|041|VTD-7|VTD-precinct 7|VTD-precinct 7
46|041|VTD-8|VTD-precinct 8|VTD-precinct 8
46|041|VTD-9|VTD-precinct 9|VTD-precinct 9
46|043|VTD-1|VTD-precinct 1|VTD-precinct 1
46|043|VTD-2|VTD-precinct 2|VTD-precinct 2
46|043|VTD-3|VTD-precinct 3|VTD-precinct 3
46|043|VTD-4|VTD-precinct 4 ArmourTown|VTD-precinct 4 ArmourTown
46|043|VTD-5|VTD-precinct 5|VTD-precinct 5
46|043|VTD3-2|VTD-precinct 3 ArmourTown-ward2|VTD-precinct 3 ArmourTown-ward2
46|045|VTD-1|VTD-precinct 1 Pem-Cort-Union-Rich-Kent-CLTwp|VTD-precinct 1 Pem-Cort-Union-Rich-Kent-CLTwp
46|045|VTD-2|VTD-precinct 2 IpswichCity|VTD-precinct 2 IpswichCity
46|045|VTD-3|VTD-precinct 3 Adrian-Rosette-Belle-Ipswich-Hunty-Clev-Harmony-Fou-PoweTwp|VTD-precinct 3 Adrian-Rosette-Belle-Ipswich-Hunty-Clev-Harmony-Fou-PoweTwp
46|045|VTD-4|VTD-precinct 4 Mont-Hillside-Vermont-LibertyTwp|VTD-precinct 4 Mont-Hillside-Vermont-LibertyTwp
46|045|VTD-5|VTD-precinct 5 Glen-Glover-NBry-BryTwp-Roscoe City|VTD-precinct 5 Glen-Glover-NBry-BryTwp-Roscoe City
46|045|VTD-6|VTD-precinct 6 Hosmer-Sangamon-HosmerCity|VTD-precinct 6 Hosmer-Sangamon-HosmerCity
46|045|VTD-7|VTD-precinct 7 -Modena-Bowdle-Odessa-Hudson-MadisonTwp-BowdleCity|VTD-precinct 7 -Modena-Bowdle-Odessa-Hudson-MadisonTwp-BowdleCity
46|047|VTD-AR|VTD- Argentine voting district|VTD- Argentine voting district
46|047|VTD-BV|VTD - Beaver voting district|VTD - Beaver voting district
46|047|VTD-CC|VTD - Cascade voting district|VTD - Cascade voting district
46|047|VTD-E1|VTD - Edgemont ward 1|VTD - Edgemont ward 1
46|047|VTD-E2|VTD - Edgemont ward 2|VTD - Edgemont ward 2
46|047|VTD-E3|VTD - Edgemont ward 3|VTD - Edgemont ward 3
46|047|VTD-H3|VTD - Hot Springs ward 3 part of precinct 23-2|VTD - Hot Springs ward 3 part of precinct 23-2
46|047|VTD-H4|VTD - Hot Springs ward 4 part of precinct 23-2|VTD - Hot Springs ward 4 part of precinct 23-2
46|047|VTD-JA|VTD- precinct Jackson|VTD- precinct Jackson
46|047|VTD-LS|VTD precinct - Limestone|VTD precinct - Limestone
46|047|VTD-SW|VTD - Smithwick voting district|VTD - Smithwick voting district
46|047|VTD231|VTD - 23-1 Cottonwood-Provo Edgemont voting district|VTD - 23-1 Cottonwood-Provo Edgemont voting district
46|047|VTD233|VTD precinct 23-3 Oelrichs|VTD precinct 23-3 Oelrichs
46|047|VTDH-1|VTD - Hot Springs ward 1part of precinct 23-2|VTD - Hot Springs ward 1part of precinct 23-2
46|047|VTDH2A|VTD - Hot Springs ward 2A part of precinct 23-2|VTD - Hot Springs ward 2A part of precinct 23-2
46|047|VTDH2B|VTD - Hot Springs ward 2B part of precinct 23-2|VTD - Hot Springs ward 2B part of precinct 23-2
46|049|VTD-1|VTD-precinct 1 Union-WesleyTwp-ChelseaTown-Devoe-Fairview-Cresbard Town|VTD-precinct 1 Union-WesleyTwp-ChelseaTown-Devoe-Fairview-Cresbard Town
46|049|VTD-10|VTD-precinct 10 Ward 2 Faulkton City|VTD-precinct 10 Ward 2 Faulkton City
46|049|VTD-11|VTD-precinct 11 Ward 3 Faulkton City|VTD-precinct 11 Ward 3 Faulkton City
46|049|VTD-2|VTD-precinct 2 Entprs-Frdom-Emrson-Sartga-Pulsk-MyrnTwp|VTD-precinct 2 Entprs-Frdom-Emrson-Sartga-Pulsk-MyrnTwp
46|049|VTD-3|VTD-precinct 3|VTD-precinct 3
46|049|VTD-4|VTD-precinct 4 Irving-Orient-ArcadeTwp-OrientTown|VTD-precinct 4 Irving-Orient-ArcadeTwp-OrientTown
46|049|VTD-5|VTD-precinct 5 Centrvil-Pioner-Hildal-ZllTwp-RckhmTown|VTD-precinct 5 Centrvil-Pioner-Hildal-ZllTwp-RckhmTown
46|049|VTD-6|VTD-precinct 6 Bryant-Tamworth-LafonTwp|VTD-precinct 6 Bryant-Tamworth-LafonTwp
46|049|VTD-9|VTD-precinct 9 Ward 1 Faulkton City|VTD-precinct 9 Ward 1 Faulkton City
46|051|VTD1-1|VTD precinct 1-1|VTD precinct 1-1
46|051|VTD1-2|VTD precinct 1-2|VTD precinct 1-2
46|051|VTD2-1|VTD precinct 2-1|VTD precinct 2-1
46|051|VTD2-2|VTD precinct 2-2|VTD precinct 2-2
46|051|VTD3-1|VTD precinct 3-1|VTD precinct 3-1
46|051|VTD3-2|VTD precinct 3-2|VTD precinct 3-2
