STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
29|023|14|Oak Grove|Oak Grove Voting District
29|023|15|Oglesville|Oglesville Voting District
29|023|16|Poplar Bluff Ward 1|Poplar Bluff Ward 1
29|023|17|Poplar Bluff Ward 2|Poplar Bluff Ward 2
29|023|18|Poplar Bluff Ward 3|Poplar Bluff Ward 3
29|023|19|Poplar Bluff Ward 4|Poplar Bluff Ward 4
29|023|2|Broseley|Broseley Voting District
29|023|20|Poplar Bluff Ward 5|Poplar Bluff Ward 5
29|023|21|Qulin|Qulin Voting District
29|023|22|Rombauer|Rombauer Voting District
29|023|23|Sale Barn|Sale Barn Voting District
29|023|24|Twin Springs|Twin Springs Voting District
29|023|25|Walton Chapel|Walton Chapel Voting District
29|023|26|Wappapello|Wappapello Voting District
29|023|3|Cane Creek|Cane Creek Voting District
29|023|4|Coon Island|Coon Island Voting District
29|023|5|Fagus|Fagus Voting District
29|023|6|Fisk|Fisk Voting District
29|023|7|Hendrickson|Hendrickson Voting District
29|023|8|Hill View|Hill View Voting District
29|023|9|Kinyon|Kinyon Voting District
29|025|277|Kidder|Kidder Voting District
29|025|280|Gomer|Gomer Voting District
29|025|281|Breckenridge|Breckenridge Voting District
29|025|284|Hamilton|Hamilton Voting District
29|025|353|Mirabile/Rockford|Mirabile/Rockford Voting District
29|025|356|New York|New York Voting District
29|025|357|Davis/Fairview|Davis/Fairview Voting District
29|025|358|Kingston|Kingston Voting District
29|025|389|Lincoln|Lincoln Voting District
29|025|390|Grant|Grant Voting District
29|027|1069|Millersburg|Millersburg Voting District
29|027|1081|Calwood|Calwood Voting District
29|027|1083|Williamsburg|Williamsburg Voting District
29|027|1189|West Fulton|West Fulton Voting District
29|027|1190|East Fulton|East Fulton Voting District
29|027|1271|Fulton No. 4|Fulton No. 4 Voting District
29|027|1272|Fulton No. 1|Fulton No. 1 Voting District
29|027|1292|Fulton No. 2|Fulton No. 2 Voting District
29|027|1297|Carrington|Carrington Voting District
29|027|1306|Fulton No. 3|Fulton No. 3 Voting District
29|027|1350|Readsville|Readsville Voting District
29|027|1351|Portland|Portland Voting District
29|027|1438|Hams Prairie|Hams Prairie Voting District
29|027|1479|Guthrie|Guthrie Voting District
29|027|1543|Dixie|Dixie Voting District
29|027|1584|New Bloomfield|New Bloomfield Voting District
29|027|1595|Mokane|Mokane Voting District
29|027|1763|Tebbetts|Tebbetts Voting District
29|027|1843|Holts Summit Rural/Cedar City|Holts Summit Rural/Cedar City Voting District
29|027|1989|Holts Summit No. 1|Holts Summit No. 1 Voting District
29|027|1991|Holts Summit No. 2|Holts Summit No. 2 Voting District
29|027|826|Stephens|Stephens Voting District
29|027|828|Hatton|Hatton Voting District
29|027|839|Auxvasse|Auxvasse Voting District
29|027|842|Shamrock|Shamrock Voting District
29|027|998|McCredie|McCredie Voting District
29|029|10|Ha Ha Tonka|Ha Ha Tonka Voting District
29|029|11|Hillhouse|Hillhouse Voting District
29|029|12|Horseshoe Bend|Horseshoe Bend Voting District
29|029|13|Linn Creek|Linn Creek Voting District
29|029|14|Macks Creek|Macks Creek Voting District
29|029|15|Montreal|Montreal Voting District
29|029|16|Osage Beach 1|Osage Beach 1 Voting District
29|029|17|Osage Beach 2|Osage Beach 2 Voting District
29|029|18|Osage Beach 3|Osage Beach 3 Voting District
29|029|19|Roach|Roach Voting District
29|029|2|Barnumton|Barnumton Voting District
29|029|20|Stoutland|Stoutland Voting District
29|029|21|Sunny Slope|Sunny Slope Voting District
29|029|22|Sunrise Beach 1|Sunrise Beach 1 Voting District
29|029|23|Sunrise Beach 2|Sunrise Beach 2 Voting District
29|029|24|Sunrise Beach 3|Sunrise Beach 3 Voting District
29|029|25|Wilson Bend|Wilson Bend Voting District
29|029|3|Camdenton 1|Camdenton 1 Voting District
29|029|4|Camdenton 2|Camdenton 2 Voting District
29|029|5|Camdenton 3|Camdenton 3 Voting District
29|029|6|Climax Springs|Climax Springs Voting District
29|029|7|Decaturville|Decaturville Voting District
29|029|8|Freedom|Freedom Voting District
29|029|9|Greenview|Greenview Voting District
29|031|10|Campster/Pecan Grove|Campster/Pecan Grove Voting District
29|031|11|Cape Girardeau Precinct 1|Cape Girardeau Precinct 1
29|031|12|Cape Girardeau Precinct 12|Cape Girardeau Precinct 12
29|031|13|Cape Girardeau Precinct 13|Cape Girardeau Precinct 13
29|031|14|Cape Girardeau Precinct 14|Cape Girardeau Precinct 14
29|031|15|Cape Girardeau Precinct 15|Cape Girardeau Precinct 15
29|031|16|Cape Girardeau Precinct 16|Cape Girardeau Precinct 16
29|031|17|Cape Girardeau Precinct 17|Cape Girardeau Precinct 17
29|031|18|Cape Girardeau Precinct 18|Cape Girardeau Precinct 18
29|031|19|Cape Girardeau Precinct 2|Cape Girardeau Precinct 2
29|031|2|Brown Owl|Brown Owl Voting District
29|031|20|Cape Girardeau Precinct 4|Cape Girardeau Precinct 4
29|031|21|Cape Girardeau Precinct 6|Cape Girardeau Precinct 6
29|031|22|Cape Girardeau Precinct 7|Cape Girardeau Precinct 7
29|031|23|Cape Girardeau Precinct 8|Cape Girardeau Precinct 8
29|031|24|Cape Girardeau Precinct 9|Cape Girardeau Precinct 9
29|031|25|Delta City No. 1|Delta City No. 1 Voting District
29|031|26|Delta City No. 2|Delta City No. 2 Voting District
29|031|27|Delta Out County|Delta Out County Voting District
29|031|28|Friedheim|Friedheim Voting District
29|031|29|Fruitland|Fruitland Voting District
29|031|3|Burfordville|Burfordville Voting District
29|031|30|Gordonville|Gordonville Voting District
29|031|31|Hanover|Hanover Voting District
29|031|32|Millersville|Millersville Voting District
29|031|33|Neelys Landing/Oriole|Neelys Landing/Oriole Voting District
29|031|34|Nell Holcomb|Nell Holcomb Voting District
29|031|35|New Wells|New Wells Voting District
29|031|36|Oak Ridge|Oak Ridge Voting District
29|031|37|Pocahontas|Pocahontas Voting District
29|031|38|Scott City|Scott City Voting District
29|031|39|Whitewater|Whitewater Voting District
29|031|4|Byrd No. 1|Byrd No. 1 Voting District
29|031|5|Byrd No. 2|Byrd No. 2 Voting District
29|031|6|Byrd No. 3|Byrd No. 3 Voting District
29|031|7|Byrd No. 4|Byrd No. 4 Voting District
29|031|8|Byrd No. 5|Byrd No. 5 Voting District
29|031|9|Byrd No. 6|Byrd No. 6 Voting District
29|033|10|Leslie/Van Horn|Leslie/Van Horn Voting District
29|033|11|Prairie/Fairfield|Prairie/Fairfield Voting District
29|033|12|Ridge/Rockford|Ridge/Rockford Voting District
29|033|13|Stokes Mound/Hill|Stokes Mound/Hill Voting District
29|033|14|Trotter/Moss Creek/Wakenda/Sugartree|Trotter/Moss Creek/Wakenda/Sugartree Voting District
29|033|15|Washington|Washington Voting District
29|033|2|Carrollton Ward 1|Carrollton Ward 1
29|033|3|Carrollton Ward 2|Carrollton Ward 2
29|033|4|Carrollton Ward 3|Carrollton Ward 3
29|033|5|Carrollton Ward 4|Carrollton Ward 4
29|033|6|Combs/Eugene|Combs/Eugene Voting District
29|033|7|Dewitt|Dewitt Voting District
29|033|8|Egypt Ward 1/Egypt Ward 2/Cherry Valley|Egypt Ward 1/Egypt Ward 2/Cherry Valley
29|033|9|Hurricane|Hurricane Voting District
29|035|3611|Van Buren|Van Buren Voting District
29|035|3628|Fremont|Fremont Voting District
29|035|3668|Colemansville|Colemansville Voting District
29|035|3694|Eastwood|Eastwood Voting District
29|035|3731|Ellsinore|Ellsinore Voting District
29|035|3756|Hunter|Hunter Voting District
29|035|3789|Grandin|Grandin Voting District
29|037|10|No. 17 - Index|No. 17 - Index Voting District
29|037|11|No. 18 - Index|No. 18 - Index Voting District
29|037|12|No. 19 - Polk|No. 19 - Polk Voting District
29|037|13|No. 2 - Dayton|No. 2 - Dayton Voting District
29|037|14|No. 20 - Pleasant Hill|No. 20 - Pleasant Hill Voting District
29|037|15|No. 21 - Pleasant Hill|No. 21 - Pleasant Hill Voting District
29|037|16|No. 22 - Pleasant Hill|No. 22 - Pleasant Hill Voting District
29|037|17|No. 23 - Pleasant Hill|No. 23 - Pleasant Hill Voting District
29|037|18|No. 24 - Peculiar|No. 24 - Peculiar Voting District
29|037|19|No. 25 - West Peculiar|No. 25 - West Peculiar Voting District
29|037|2|No. 1 - Sherman|No. 1 - Sherman Voting District
29|037|20|No. 26 - West Peculiar|No. 26 - West Peculiar Voting District
29|037|21|No. 27 - Union|No. 27 - Union Voting District
29|037|22|No. 28 - Big Creek|No. 28 - Big Creek Voting District
29|037|23|No. 29 - Big Creek|No. 29 - Big Creek Voting District
29|037|24|No. 3 - Garden City|No. 3 - Garden City Voting District
29|037|25|No. 30 - Raymore|No. 30 - Raymore Voting District
29|037|26|No. 31 - Raymore, Ward 1|No. 31 - Raymore, Ward 1
29|037|27|No. 32 - Raymore, Ward 2|No. 32 - Raymore, Ward 2
29|037|28|No. 33 - Raymore, Ward 2|No. 33 - Raymore, Ward 2
29|037|29|No. 34 - Raymore, Ward 3|No. 34 - Raymore, Ward 3
29|037|3|No. 10 - Grand River|No. 10 - Grand River Voting District
29|037|30|No. 35 - Raymore, Ward 4|No. 35 - Raymore, Ward 4
29|037|31|No. 36 - Kansas City|No. 36 - Kansas City Voting District
29|037|32|No. 36 - Mt. Pleasant|No. 36 - Mt. Pleasant Voting District
29|037|33|No. 37 - Mt. Pleasant|No. 37 - Mt. Pleasant Voting District
29|037|34|No. 38 - Mt. Pleasant, NE Ward 1|No. 38 - Mt. Pleasant, NE Ward 1
29|037|35|No. 39 - Mt. Pleasant, NE Ward 1|No. 39 - Mt. Pleasant, NE Ward 1
29|037|36|No. 4 - Austin|No. 4 - Austin Voting District
29|037|37|No. 40 - Mt. Pleasant, NW Ward 2|No. 40 - Mt. Pleasant, NW Ward 2
29|037|38|No. 41 - Mt. Pleasant, NW Ward 2|No. 41 - Mt. Pleasant, NW Ward 2
29|037|39|No. 42 - Mt. Pleasant, SW Ward 3|No. 42 - Mt. Pleasant, SW Ward 3
29|037|4|No. 11 - Grand River, Ward 1|No. 11 - Grand River, Ward 1
29|037|40|No. 43 - Mt. Pleasant, SW Ward 3|No. 43 - Mt. Pleasant, SW Ward 3
29|037|41|No. 44 - Mt. Pleasant, SW Ward 4|No. 44 - Mt. Pleasant, SW Ward 4
29|037|42|No. 45 - Mt. Pleasant, SE Ward 4|No. 45 - Mt. Pleasant, SE Ward 4
29|037|43|No. 46 - Mt. Pleasant|No. 46 - Mt. Pleasant Voting District
29|037|44|No. 47 - Raymore, Ward 1|No. 47 - Raymore, Ward 1
29|037|45|No. 5 - Austin|No. 5 - Austin Voting District
29|037|46|No. 6 - Everett|No. 6 - Everett Voting District
29|037|47|No. 7 - Coldwater|No. 7 - Coldwater Voting District
29|037|48|No. 8 - West Dolan|No. 8 - West Dolan Voting District
29|037|49|No. 9 - Dolan|No. 9 - Dolan Voting District
29|037|5|No. 12 - Grand River, Ward 2|No. 12 - Grand River, Ward 2
29|037|6|No. 13 - Grand River, Ward 3|No. 13 - Grand River, Ward 3
29|037|7|No. 14 - Grand River, Ward 4|No. 14 - Grand River, Ward 4
29|037|8|No. 15 - Camp Branch|No. 15 - Camp Branch Voting District
29|037|9|No. 16 - Camp Branch|No. 16 - Camp Branch Voting District
29|039|3052|Box No. 2|Box No. 2 Voting District
29|039|3054|Box No. 1|Box No. 1 Voting District
29|039|3057|Cedar|Cedar Voting District
29|039|3092|Washington|Washington Voting District
29|039|3129|Jefferson|Jefferson Voting District
29|039|3139|North Linn|North Linn Voting District
29|039|3178|South Linn|South Linn Voting District
29|039|3191|Benton|Benton Voting District
29|039|3192|Madison|Madison Voting District
29|041|344|Yellow Creek|Yellow Creek Voting District
29|041|346|Cunningham|Cunningham Voting District
29|041|352|Clark|Clark Voting District
29|041|354|Bee Branch|Bee Branch Voting District
29|041|381|Mendon|Mendon Voting District
29|041|386|Musselfork|Musselfork Voting District
29|041|392|Wayland|Wayland Voting District
29|041|418|Brunswick|Brunswick Voting District
29|041|424|Keytesville|Keytesville Voting District
29|041|431|Salisbury No. 1|Salisbury No. 1 Voting District
29|041|465|Salisbury No. 2|Salisbury No. 2 Voting District
29|041|503|Chariton|Chariton Voting District
29|043|10|LEAD HILL|LEAD HILL Voting District
29|043|11|LINCOLN|LINCOLN Voting District
29|043|12|LINCOLN 2|LINCOLN 2 Voting District
29|043|13|LINDEN|LINDEN Voting District
29|043|14|MCCRACKEN|MCCRACKEN Voting District
29|043|15|NORTH GALLOWAY|NORTH GALLOWAY Voting District
29|043|16|NORTH LINN|NORTH LINN Voting District
29|043|17|NORTHVIEW 1|NORTHVIEW 1 Voting District
29|043|18|NORTHVIEW 2|NORTHVIEW 2 Voting District
29|043|19|OLDFIELD|OLDFIELD Voting District
29|043|2|BRUNER|BRUNER Voting District
29|043|20|POLK|POLK Voting District
29|043|21|RIVERSIDE|RIVERSIDE Voting District
29|043|22|RIVERSIDE 2|RIVERSIDE 2 Voting District
29|043|23|ROSEDALE 1A|ROSEDALE 1A Voting District
29|043|24|ROSEDALE 1B|ROSEDALE 1B Voting District
29|043|25|ROSEDALE 2|ROSEDALE 2 Voting District
29|043|26|SADDLEBROOKE|SADDLEBROOKE Voting District
29|043|27|SENECA|SENECA Voting District
29|043|28|SOUTH GALLOWAY|SOUTH GALLOWAY Voting District
29|043|29|SOUTH LINN|SOUTH LINN Voting District
29|043|3|CASSIDY|CASSIDY Voting District
29|043|30|SPARTA|SPARTA Voting District
29|043|31|UNION CHAPEL 1|UNION CHAPEL 1 Voting District
29|043|32|UNION CHAPEL 2|UNION CHAPEL 2 Voting District
29|043|33|WEST BENTON|WEST BENTON Voting District
29|043|34|WEST FINLEY|WEST FINLEY Voting District
29|043|4|CASSIDY 6|CASSIDY 6 Voting District
29|043|5|CHADWICK|CHADWICK Voting District
29|043|6|EAST BENTON|EAST BENTON Voting District
29|043|7|EAST FINLEY|EAST FINLEY Voting District
29|043|8|GARDEN GROVE|GARDEN GROVE Voting District
29|043|9|GARRISON|GARRISON Voting District
29|045|10|Lincoln|Lincoln Voting District
29|045|2|Union|Union Voting District
29|045|3|Vernon|Vernon Voting District
29|045|4|Wyaconda No. 1/Folker|Wyaconda No. 1/Folker Voting District
29|045|5|Wyaconda No. 2/Washington|Wyaconda No. 2/Washington Voting District
29|045|6|Clay/Des Moines No. 1/Des Moines No. 2|Clay/Des Moines No. 1/Des Moines No. 2 Voting District
29|045|7|Sweet Home/Grant|Sweet Home/Grant Voting District
29|045|8|Jackson No. 1/Jefferson/Madison|Jackson No. 1/Jefferson/Madison Voting District
29|045|9|Jackson No. 2|Jackson No. 2 Voting District
29|047|10|Gal 11|Gal 11 Voting District
29|047|11|Gal 12|Gal 12 Voting District
29|047|12|Gal 13|Gal 13 Voting District
29|047|13|Gal 14|Gal 14 Voting District
29|047|14|Gal 15|Gal 15 Voting District
29|047|15|Gal 16|Gal 16 Voting District
29|047|16|Gal 17|Gal 17 Voting District
29|047|17|Gal 18|Gal 18 Voting District
29|047|18|Gal 2|Gal 2 Voting District
29|047|19|Gal 3|Gal 3 Voting District
29|047|2|Chou 8|Chou 8 Voting District
29|047|20|Gal 4|Gal 4 Voting District
29|047|21|Gal 5|Gal 5 Voting District
29|047|22|Gal 6|Gal 6 Voting District
29|047|23|Gal 7|Gal 7 Voting District
29|047|24|Gal 9|Gal 9 Voting District
29|047|25|KC 21 Lib 1|KC 21 Lib 1 Voting District
29|047|26|KC 21 Lib 2|KC 21 Lib 2 Voting District
29|047|27|KC 21 Lib 3|KC 21 Lib 3 Voting District
29|047|28|KC 21 Pl 1|KC 21 Pl 1 Voting District
29|047|29|KC 21-1|KC 21-1 Voting District
29|047|3|FR 1|FR 1 Voting District
29|047|30|KC 21-10|KC 21-10 Voting District
29|047|31|KC 21-11|KC 21-11 Voting District
29|047|32|KC 21-12|KC 21-12 Voting District
29|047|33|KC 21-13|KC 21-13 Voting District
29|047|34|KC 21-14|KC 21-14 Voting District
29|047|35|KC 21-15|KC 21-15 Voting District
29|047|36|KC 21-16|KC 21-16 Voting District
29|047|37|KC 21-17|KC 21-17 Voting District
29|047|38|KC 21-18|KC 21-18 Voting District
29|047|39|KC 21-19|KC 21-19 Voting District
29|047|4|FR 2|FR 2 Voting District
29|047|40|KC 21-2|KC 21-2 Voting District
29|047|41|KC 21-20|KC 21-20 Voting District
29|047|42|KC 21-21|KC 21-21 Voting District
29|047|43|KC 21-22|KC 21-22 Voting District
29|047|44|KC 21-23|KC 21-23 Voting District
29|047|45|KC 21-24|KC 21-24 Voting District
29|047|46|KC 21-25|KC 21-25 Voting District
29|047|47|KC 21-26|KC 21-26 Voting District
29|047|48|KC 21-3|KC 21-3 Voting District
29|047|49|KC 21-4|KC 21-4 Voting District
29|047|5|FR 3|FR 3 Voting District
29|047|50|KC 21-5|KC 21-5 Voting District
29|047|51|KC 21-6|KC 21-6 Voting District
29|047|52|KC 21-7|KC 21-7 Voting District
29|047|53|KC 21-8|KC 21-8 Voting District
29|047|54|KC 21-9|KC 21-9 Voting District
29|047|55|Kry 1|Kry 1 Voting District
29|047|56|Kry 2|Kry 2 Voting District
29|047|57|Kry 3|Kry 3 Voting District
