STATEFP|PLACEFP|NAME|NAMELSAD
30|43400|Lewistown Heights|Lewistown Heights CDP
30|43675|Lincoln|Lincoln CDP
30|43710|Lindisfarne|Lindisfarne CDP
30|43830|Little Bitterroot Lake|Little Bitterroot Lake CDP
30|43835|Little Browning|Little Browning CDP
30|44200|Lockwood|Lockwood CDP
30|44350|Lodge Pole|Lodge Pole CDP
30|44500|Logan|Logan CDP
30|44650|Lolo|Lolo CDP
30|44800|Loma|Loma CDP
30|44950|Lonepine|Lonepine CDP
30|47275|Malmstrom AFB|Malmstrom AFB CDP
30|47875|Marion|Marion CDP
30|48100|Martin City|Martin City CDP
30|48175|Martinsdale|Martinsdale CDP
30|48250|Marysville|Marysville CDP
30|48625|Maxville|Maxville CDP
30|49400|Midvale|Midvale CDP
30|51175|Montana City|Montana City CDP
30|52315|Muddy|Muddy CDP
30|52600|Musselshell|Musselshell CDP
30|53725|Niarada|Niarada CDP
30|54510|North Browning|North Browning CDP
30|54925|Noxon|Noxon CDP
30|55260|Old Agency|Old Agency CDP
30|55450|Olney|Olney CDP
30|55675|Orchard Homes|Orchard Homes CDP
30|56125|Ovando|Ovando CDP
30|56350|Pablo|Pablo CDP
30|56425|Paradise|Paradise CDP
30|56575|Park City|Park City CDP
30|56650|Parker School|Parker School CDP
30|57475|Piltzville|Piltzville CDP
30|57950|Pioneer Junction|Pioneer Junction CDP
30|58840|Ponderosa Pines|Ponderosa Pines CDP
30|58900|Pony|Pony CDP
30|59500|Power|Power CDP
30|59725|Pray|Pray CDP
30|59950|Pryor|Pryor CDP
30|60450|Rader Creek|Rader Creek CDP
30|60475|Radersburg|Radersburg CDP
30|61075|Ravalli|Ravalli CDP
30|61900|Reed Point|Reed Point CDP
30|62125|Reserve|Reserve CDP
30|63042|Riverbend|Riverbend CDP
30|63400|Roberts|Roberts CDP
30|63900|Rocky Boy's Agency|Rocky Boy's Agency CDP
30|63928|Rocky Boy West|Rocky Boy West CDP
30|63940|Rocky Point|Rocky Point CDP
30|64075|Rollins|Rollins CDP
30|64300|Roscoe|Roscoe CDP
30|64375|Rosebud|Rosebud CDP
30|64675|Roy|Roy CDP
30|64900|Rudyard|Rudyard CDP
30|65065|Saddle Butte|Saddle Butte CDP
30|65400|St. Marie|St. Marie CDP
30|65537|St. Pierre|St. Pierre CDP
30|65575|St. Regis|St. Regis CDP
30|65650|St. Xavier|St. Xavier CDP
30|65950|Sand Coulee|Sand Coulee CDP
30|66212|Sangrey|Sangrey CDP
30|66250|Santa Rita|Santa Rita CDP
30|67075|Sedan|Sedan CDP
30|67150|Seeley Lake|Seeley Lake CDP
30|67225|Shawmut|Shawmut CDP
30|67525|Shepherd|Shepherd CDP
30|68050|Silesia|Silesia CDP
30|68425|Silver Gate|Silver Gate CDP
30|68575|Simms|Simms CDP
30|69475|Somers|Somers CDP
30|69680|South Browning|South Browning CDP
30|69725|South Hills|South Hills CDP
30|69900|Spokane Creek|Spokane Creek CDP
30|70150|Springdale|Springdale CDP
30|70375|Springhill|Springhill CDP
30|70825|Starr School|Starr School CDP
30|71350|Stockett|Stockett CDP
30|71575|Stryker|Stryker CDP
30|71800|Sula|Sula CDP
30|72380|Sun Prairie|Sun Prairie CDP
30|72475|Sun River|Sun River CDP
30|72850|Swan Lake|Swan Lake CDP
30|73075|Sweet Grass|Sweet Grass CDP
30|73165|Sylvanite|Sylvanite CDP
30|73760|The Silos|The Silos CDP
30|74500|Toston|Toston CDP
30|74725|Trego|Trego CDP
30|74950|Trout Creek|Trout Creek CDP
30|75175|Turah|Turah CDP
30|75250|Turner|Turner CDP
30|75287|Turtle Lake|Turtle Lake CDP
30|75775|Ulm|Ulm CDP
30|76675|Vaughn|Vaughn CDP
30|76900|Victor|Victor CDP
30|78775|Weeksville|Weeksville CDP
30|79075|West Glacier|West Glacier CDP
30|79086|West Glendive|West Glendive CDP
30|79098|West Havre|West Havre CDP
30|79105|West Kootenai|West Kootenai CDP
30|79695|Wheatland|Wheatland CDP
30|79935|White Haven|White Haven CDP
30|80200|Whitewater|Whitewater CDP
30|80800|Willow Creek|Willow Creek CDP
30|80875|Wilsall|Wilsall CDP
30|80975|Wineglass|Wineglass CDP
30|81175|Winston|Winston CDP
30|81250|Wisdom|Wisdom CDP
30|81700|Woods Bay|Woods Bay CDP
30|81925|Worden|Worden CDP
30|81980|Wye|Wye CDP
30|82075|Wyola|Wyola CDP
30|82130|Yaak|Yaak CDP
30|82675|Zortman|Zortman CDP
